nodeId,timeUtc,aqi,pm1MassConc[ug/m3],pm2_5MassConc[ug/m3],pm10MassConc[ug/m3],no2Conc[ppb],temperature[degC],relHumidity[%],latitude,longitude
AMZZDR73,2018-09-15T22:17:00.000Z,73,,22.764705657958984,,40.40912628173828,16.49500274658203,63.692684173583984,48.838565,2.412767
AQB2MV40,2018-09-15T22:22:00.000Z,67,,19.619049072265625,,44.893043518066406,17.739376068115234,60.67902755737305,48.838565,2.412767
AM2JQ85L,2018-09-15T22:23:00.000Z,72,,22.176469802856445,,32.42878723144531,16.45227813720703,64.71808624267578,48.838565,2.412767
AMZZDR73,2018-09-15T22:34:00.000Z,76,,23.764705657958984,,41.816829681396484,16.073089599609375,65.5497055053711,48.838565,2.412767
AQB2MV40,2018-09-15T22:39:00.000Z,78,,25.095239639282227,,40.55207061767578,17.330814361572266,61.31074905395508,48.838565,2.412767
AM2JQ85L,2018-09-15T22:41:00.000Z,84,,27.882352828979492,,32.0693473815918,15.958267211914062,65.67940521240234,48.838565,2.412767
AMZZDR73,2018-09-15T22:52:00.000Z,132,,48.012046813964844,,106.34526062011719,15.579078674316406,67.62950897216797,48.838565,2.412767
AQB2MV40,2018-09-15T22:56:00.000Z,125,,45.07317352294922,,110.28722381591797,16.908905029296875,62.116424560546875,48.838565,2.412767
AM2JQ85L,2018-09-15T22:59:00.000Z,157,,67.3132553100586,,153.62841796875,15.493629455566406,66.91081237792969,48.838565,2.412767
AMZZDR73,2018-09-15T23:09:00.000Z,90,,30.41176414489746,,40.90817642211914,15.285343170166016,68.26886749267578,48.838565,2.412767
AQB2MV40,2018-09-15T23:13:00.000Z,82,,26.619049072265625,,38.97396469116211,16.668575286865234,63.1509895324707,48.838565,2.412767
AMZZDR73,2018-09-15T23:26:00.000Z,88,,29.52941131591797,,40.96938705444336,14.972915649414062,68.70069122314453,48.838565,2.412767
AQB2MV40,2018-09-15T23:30:00.000Z,78,,25.142858505249023,,40.1113395690918,16.40154266357422,63.1296272277832,48.838565,2.412767
AM2JQ85L,2018-09-15T23:35:00.000Z,82,,27.02325439453125,,27.090065002441406,14.871440887451172,68.33905792236328,48.838565,2.412767
AMZZDR73,2018-09-15T23:43:00.000Z,79,,25.647058486938477,,41.90157699584961,14.77798080444336,68.54962921142578,48.838565,2.412767
AQB2MV40,2018-09-15T23:47:00.000Z,74,,22.952383041381836,,43.82675552368164,16.289386749267578,62.69016647338867,48.838565,2.412767
AMZZDR73,2018-09-16T00:00:00.000Z,74,,22.882352828979492,,40.28200912475586,14.916839599609375,68.70069122314453,48.838565,2.412767
AQB2MV40,2018-09-16T00:03:00.000Z,70,,20.941177368164062,,46.10150146484375,16.302738189697266,62.64286422729492,48.838565,2.412767
AM2JQ85L,2018-09-16T00:11:00.000Z,67,,19.823530197143555,,24.933429718017578,14.9969482421875,67.47234344482422,48.838565,2.412767
AMZZDR73,2018-09-16T00:17:00.000Z,70,,21.117647171020508,,37.160579681396484,14.818035125732422,68.52063751220703,48.838565,2.412767
AQB2MV40,2018-09-16T00:20:00.000Z,66,,19.41176414489746,,34.405521392822266,16.14786148071289,63.24406814575195,48.838565,2.412767
AM2JQ85L,2018-09-16T00:29:00.000Z,71,,21.764705657958984,,25.927173614501953,14.66048812866211,68.63507843017578,48.838565,2.412767
AMZZDR73,2018-09-16T00:34:00.000Z,67,,19.47058868408203,,37.890323638916016,14.593727111816406,69.4880599975586,48.838565,2.412767
AQB2MV40,2018-09-16T00:37:00.000Z,67,,19.476192474365234,,37.125736236572266,15.947586059570312,64.29541778564453,48.838565,2.412767
AMZZDR73,2018-09-16T00:51:00.000Z,72,,21.941177368164062,,34.01560592651367,14.254596710205078,71.71587371826172,48.838565,2.412767
AQB2MV40,2018-09-16T00:54:00.000Z,64,,18.41176414489746,,33.0217170715332,15.653850555419922,66.25467681884766,48.838565,2.412767
AM2JQ85L,2018-09-16T01:06:00.000Z,79,,25.58823585510254,,21.936344146728516,13.952850341796875,73.41878509521484,48.838565,2.412767
AMZZDR73,2018-09-16T01:08:00.000Z,74,,23.058822631835938,,39.87712097167969,13.931488037109375,73.73616790771484,48.838565,2.412767
AQB2MV40,2018-09-16T01:11:00.000Z,70,,21.095239639282227,,33.18284606933594,15.429542541503906,67.80804443359375,48.838565,2.412767
AM2JQ85L,2018-09-16T01:23:00.000Z,76,,23.941177368164062,,20.44044303894043,13.854045867919922,73.3501205444336,48.838565,2.412767
AMZZDR73,2018-09-16T01:25:00.000Z,71,,21.58823585510254,,30.705852508544922,13.862056732177734,73.80789184570312,48.838565,2.412767
AQB2MV40,2018-09-16T01:28:00.000Z,67,,19.71428680419922,,32.11655807495117,15.304035186767578,68.67780303955078,48.838565,2.412767
AM2JQ85L,2018-09-16T01:41:00.000Z,65,,18.823530197143555,,23.6965389251709,13.600364685058594,74.46402740478516,48.838565,2.412767
AMZZDR73,2018-09-16T01:43:00.000Z,68,,20.352941513061523,,32.18417739868164,13.648433685302734,74.96299743652344,48.838565,2.412767
AQB2MV40,2018-09-16T01:45:00.000Z,64,,18.47058868408203,,31.80851936340332,15.090408325195312,68.78614807128906,48.838565,2.412767
AM2JQ85L,2018-09-16T01:58:00.000Z,67,,19.58823585510254,,19.36212730407715,13.317310333251953,74.73258209228516,48.838565,2.412767
AMZZDR73,2018-09-16T02:00:00.000Z,63,,17.705883026123047,,29.251066207885742,13.35202407836914,75.56267547607422,48.838565,2.412767
AQB2MV40,2018-09-16T02:02:00.000Z,57,,15.176470756530762,,29.818117141723633,14.850078582763672,68.88227844238281,48.838565,2.412767
AM2JQ85L,2018-09-16T02:16:00.000Z,75,,23.37209129333496,,17.744651794433594,13.162433624267578,77.10536193847656,48.838565,2.412767
AMZZDR73,2018-09-16T02:17:00.000Z,79,,25.41176414489746,,28.709640502929688,13.25589370727539,78.21469116210938,48.838565,2.412767
AQB2MV40,2018-09-16T02:18:00.000Z,80,,25.891565322875977,,32.5904655456543,14.711223602294922,71.77996826171875,48.838565,2.412767
AMZZDR73,2018-09-16T02:34:00.000Z,79,,25.52941131591797,,24.3076229095459,13.157093048095703,78.6724624633789,48.838565,2.412767
AM2JQ85L,2018-09-16T02:34:00.000Z,78,,25.095239639282227,,13.679821014404297,13.007553100585938,78.5534439086914,48.838565,2.412767
AQB2MV40,2018-09-16T02:35:00.000Z,73,,22.571430206298828,,23.89904022216797,14.529640197753906,71.99969482421875,48.838565,2.412767
AMZZDR73,2018-09-16T02:51:00.000Z,81,,26.41176414489746,,25.964853286743164,12.932785034179688,78.53971099853516,48.838565,2.412767
AM2JQ85L,2018-09-16T02:51:00.000Z,77,,24.33333396911621,,15.286725044250488,12.836650848388672,78.3642349243164,48.838565,2.412767
AQB2MV40,2018-09-16T02:52:00.000Z,74,,23.238096237182617,,26.808818817138672,14.35873794555664,71.81353759765625,48.838565,2.412767
AMZZDR73,2018-09-16T03:08:00.000Z,76,,23.823530197143555,,26.46390724182129,12.68978500366211,79.39879608154297,48.838565,2.412767
AQB2MV40,2018-09-16T03:09:00.000Z,61,,16.705883026123047,,23.9227352142334,14.174488067626953,72.38422393798828,48.838565,2.412767
AM2JQ85L,2018-09-16T03:09:00.000Z,75,,23.647058486938477,,16.68747901916504,12.62569808959961,79.11650085449219,48.838565,2.412767
AMZZDR73,2018-09-16T03:25:00.000Z,61,,16.941177368164062,,22.87166976928711,12.550926208496094,78.2543716430664,48.838565,2.412767
AQB2MV40,2018-09-16T03:26:00.000Z,57,,14.952381134033203,,24.799461364746094,14.035629272460938,71.44121551513672,48.838565,2.412767
AM2JQ85L,2018-09-16T03:27:00.000Z,59,,16,,10.698593139648438,12.497520446777344,77.45479583740234,48.838565,2.412767
AMZZDR73,2018-09-16T03:42:00.000Z,64,,18.235294342041016,,27.603252410888672,12.550926208496094,78.19943237304688,48.838565,2.412767
AQB2MV40,2018-09-16T03:43:00.000Z,60,,16.19047737121582,,26.344390869140625,14.048980712890625,71.09330749511719,48.838565,2.412767
AMZZDR73,2018-09-16T03:59:00.000Z,61,,16.705883026123047,,30.244464874267578,12.649730682373047,77.5417709350586,48.838565,2.412767
AQB2MV40,2018-09-16T04:00:00.000Z,56,,14.470588684082031,,29.6332950592041,14.174488067626953,70.72403717041016,48.838565,2.412767
AM2JQ85L,2018-09-16T04:04:00.000Z,60,,16.162790298461914,,14.990715980529785,12.751201629638672,76.41413116455078,48.838565,2.412767
AMZZDR73,2018-09-16T04:17:00.000Z,66,,19,,26.280292510986328,12.719158172607422,78.3093032836914,48.838565,2.412767
AQB2MV40,2018-09-16T04:17:00.000Z,53,,12.941176414489746,,28.91295623779297,14.147785186767578,71.59838104248047,48.838565,2.412767
AM2JQ85L,2018-09-16T04:22:00.000Z,62,,17.325580596923828,,13.685107231140137,12.612342834472656,77.80728149414062,48.838565,2.412767
AQB2MV40,2018-09-16T04:34:00.000Z,53,,13,,26.02687644958496,13.950180053710938,72.10650634765625,48.838565,2.412767
AMZZDR73,2018-09-16T04:34:00.000Z,63,,17.823530197143555,,23.643789291381836,12.534904479980469,78.84031677246094,48.838565,2.412767
AM2JQ85L,2018-09-16T04:39:00.000Z,58,,15.209301948547363,,15.006573677062988,12.398719787597656,78.89219665527344,48.838565,2.412767
AQB2MV40,2018-09-16T04:51:00.000Z,60,,16.285715103149414,,31.47678565979004,13.811321258544922,72.69550323486328,48.838565,2.412767
AMZZDR73,2018-09-16T04:51:00.000Z,66,,19.294116973876953,,27.494966506958008,12.396049499511719,79.45830535888672,48.838565,2.412767
AM2JQ85L,2018-09-16T04:57:00.000Z,61,,16.627906799316406,,14.155549049377441,12.286563873291016,79.25841522216797,48.838565,2.412767
AQB2MV40,2018-09-16T05:07:00.000Z,58,,15.411765098571777,,24.06964683532715,13.712520599365234,73.07240295410156,48.838565,2.412767
AMZZDR73,2018-09-16T05:08:00.000Z,60,,16.41176414489746,,23.521379470825195,12.254520416259766,79.70702362060547,48.838565,2.412767
AM2JQ85L,2018-09-16T05:15:00.000Z,60,,16.41176414489746,,16.513046264648438,12.161060333251953,79.58190155029297,48.838565,2.412767
AQB2MV40,2018-09-16T05:24:00.000Z,56,,14.470588684082031,,26.40599822998047,13.581672668457031,73.2951889038086,48.838565,2.412767
AMZZDR73,2018-09-16T05:25:00.000Z,61,,16.941177368164062,,22.801048278808594,12.11566162109375,80.24566650390625,48.838565,2.412767
AM2JQ85L,2018-09-16T05:33:00.000Z,62,,17.117647171020508,,12.29492473602295,11.990158081054688,79.835205078125,48.838565,2.412767
AQB2MV40,2018-09-16T05:41:00.000Z,55,,14.117647171020508,,25.794660568237305,13.413444519042969,73.3684310913086,48.838565,2.412767
AMZZDR73,2018-09-16T05:42:00.000Z,57,,15.117647171020508,,29.96198081970215,12.027542114257812,80.05950927734375,48.838565,2.412767
AM2JQ85L,2018-09-16T05:51:00.000Z,47,,11.23255729675293,,11.88791275024414,12.246509552001953,78.89982604980469,48.838565,2.412767
AQB2MV40,2018-09-16T05:58:00.000Z,59,,15.764705657958984,,35.11637878417969,13.725872039794922,72.42542266845703,48.838565,2.412767
AMZZDR73,2018-09-16T05:59:00.000Z,63,,17.647058486938477,,32.53257369995117,12.36667251586914,78.50614166259766,48.838565,2.412767
AM2JQ85L,2018-09-16T06:08:00.000Z,53,,13.232558250427246,,8.975400924682617,12.695125579833984,77.20301818847656,48.838565,2.412767
AQB2MV40,2018-09-16T06:15:00.000Z,53,,13,,20.761789321899414,13.93682861328125,72.01800537109375,48.838565,2.412767
AMZZDR73,2018-09-16T06:16:00.000Z,55,,13.823529243469238,,16.5440616607666,12.68978500366211,77.80575561523438,48.838565,2.412767
AM2JQ85L,2018-09-16T06:26:00.000Z,53,,12.976743698120117,,19.615848541259766,12.836650848388672,76.186767578125,48.838565,2.412767
AQB2MV40,2018-09-16T06:32:00.000Z,51,,12.058823585510254,,25.92735481262207,14.286640167236328,70.41275787353516,48.838565,2.412767
AMZZDR73,2018-09-16T06:33:00.000Z,51,,12.176470756530762,,21.62403678894043,13.17044448852539,75.39482879638672,48.838565,2.412767
AM2JQ85L,2018-09-16T06:44:00.000Z,42,,10.069766998291016,,14.277124404907227,13.755245208740234,72.57648468017578,48.838565,2.412767
AQB2MV40,2018-09-16T06:49:00.000Z,39,,9.352941513061523,,19.25950813293457,14.991607666015625,67.60662078857422,48.838565,2.412767
AMZZDR73,2018-09-16T06:50:00.000Z,47,,11.29411792755127,,20.536481857299805,13.987564086914062,72.62378692626953,48.838565,2.412767
AM2JQ85L,2018-09-16T07:02:00.000Z,44,,10.44186019897461,,18.579818725585938,15.88616943359375,65.23384094238281,48.838565,2.412767
AQB2MV40,2018-09-16T07:06:00.000Z,41,,9.764705657958984,,18.415958404541016,16.879531860351562,61.84176254272461,48.838565,2.412767
AMZZDR73,2018-09-16T07:08:00.000Z,42,,10.176470756530762,,15.9602632522583,16.74868392944336,62.82139205932617,48.838565,2.412767
AM2JQ85L,2018-09-16T07:20:00.000Z,47,,11.29411792755127,,21.04831886291504,19.11993408203125,54.586097717285156,48.838565,2.412767
AQB2MV40,2018-09-16T07:23:00.000Z,30,,7.294117450714111,,13.477864265441895,19.40032196044922,53.68429183959961,48.838565,2.412767
AMZZDR73,2018-09-16T07:25:00.000Z,28,,6.823529243469238,,4.289026737213135,19.736778259277344,52.41779327392578,48.838565,2.412767
AM2JQ85L,2018-09-16T07:38:00.000Z,31,,7.465115547180176,,0.4598703384399414,22.105361938476562,45.908294677734375,48.838565,2.412767
AQB2MV40,2018-09-16T07:39:00.000Z,33,,7.882352828979492,,9.435453414916992,21.597999572753906,48.41535186767578,48.838565,2.412767
AMZZDR73,2018-09-16T07:42:00.000Z,42,,10,,20.875459671020508,22.671470642089844,45.07972717285156,48.838565,2.412767
AM2JQ85L,2018-09-16T07:55:00.000Z,28,,6.767441749572754,,14.795138359069824,24.94659423828125,39.36674880981445,48.838565,2.412767
AQB2MV40,2018-09-16T07:56:00.000Z,25,,6.058823585510254,,9.21271800994873,23.89715576171875,42.23086929321289,48.838565,2.412767
AMZZDR73,2018-09-16T07:59:00.000Z,32,,7.647058963775635,,0.4755122661590576,25.32311248779297,38.69688034057617,48.838565,2.412767
AQB2MV40,2018-09-16T08:13:00.000Z,24,,5.705882549285889,,9.639232635498047,25.54741668701172,38.82047653198242,48.838565,2.412767
AM2JQ85L,2018-09-16T08:13:00.000Z,21,,4.930232524871826,,9.445842742919922,27.06683349609375,35.55199432373047,48.838565,2.412767
AMZZDR73,2018-09-16T08:16:00.000Z,23,,5.529411792755127,,0,27.253761291503906,35.2864875793457,48.838565,2.412767
AQB2MV40,2018-09-16T08:30:00.000Z,16,,3.7647058963775635,,7.302879810333252,26.759750366210938,36.330204010009766,48.838565,2.412767
AM2JQ85L,2018-09-16T08:31:00.000Z,19,,4.604650974273682,,14.403985023498535,28.818572998046875,32.292667388916016,48.838565,2.412767
AMZZDR73,2018-09-16T08:33:00.000Z,22,,5.235294342041016,,10.221158981323242,28.9200439453125,31.99053955078125,48.838565,2.412767
AQB2MV40,2018-09-16T08:47:00.000Z,17,,4,,14.596281051635742,27.56084442138672,34.29312515258789,48.838565,2.412767
AM2JQ85L,2018-09-16T08:48:00.000Z,11,,2.69767427444458,,1.4853284358978271,29.427406311035156,30.853742599487305,48.838565,2.412767
AMZZDR73,2018-09-16T08:50:00.000Z,10,,2.2941176891326904,,0,29.934768676757812,30.067903518676758,48.838565,2.412767
AQB2MV40,2018-09-16T09:04:00.000Z,24,,2.2941176891326904,,25.273365020751953,28.22308349609375,32.82673263549805,48.838565,2.412767
AM2JQ85L,2018-09-16T09:06:00.000Z,16,,2,,16.75090980529785,30.233840942382812,28.630502700805664,48.838565,2.412767
AMZZDR73,2018-09-16T09:07:00.000Z,12,,2.058823585510254,,13.182518005371094,30.767913818359375,27.724117279052734,48.838565,2.412767
AQB2MV40,2018-09-16T09:21:00.000Z,32,,1.7647058963775635,,34.045352935791016,29.02685546875,30.507362365722656,48.838565,2.412767
AMZZDR73,2018-09-16T09:24:00.000Z,15,,2.2941176891326904,,15.517706871032715,32.052337646484375,26.21347427368164,48.838565,2.412767
AM2JQ85L,2018-09-16T09:24:00.000Z,17,,4,,15.033002853393555,31.57701873779297,26.762798309326172,48.838565,2.412767
AQB2MV40,2018-09-16T09:37:00.000Z,32,,2.3529412746429443,,33.59988021850586,29.37934112548828,29.887845993041992,48.838565,2.412767
AMZZDR73,2018-09-16T09:41:00.000Z,12,,2,,12.683465957641602,32.47692108154297,25.035476684570312,48.838565,2.412767
AM2JQ85L,2018-09-16T09:42:00.000Z,10,,2.232558012008667,,10.460728645324707,32.439537048339844,25.137712478637695,48.838565,2.412767
AQB2MV40,2018-09-16T09:54:00.000Z,16,,2.470588207244873,,16.809417724609375,29.29656219482422,29.77492904663086,48.838565,2.412767
AMZZDR73,2018-09-16T09:58:00.000Z,18,,2.470588207244873,,18.794504165649414,32.618446350097656,24.789806365966797,48.838565,2.412767
AM2JQ85L,2018-09-16T10:00:00.000Z,8,,1.8372092247009277,,0,32.99229431152344,24.3808650970459,48.838565,2.412767
AQB2MV40,2018-09-16T10:11:00.000Z,17,,1.7647058963775635,,18.107919692993164,28.815902709960938,30.800334930419922,48.838565,2.412767
AMZZDR73,2018-09-16T10:15:00.000Z,9,,2,,10.037546157836914,33.336769104003906,23.865110397338867,48.838565,2.412767
AM2JQ85L,2018-09-16T10:18:00.000Z,7,,1.767441749572754,,0,33.78538513183594,23.14640998840332,48.838565,2.412767
AQB2MV40,2018-09-16T10:28:00.000Z,25,,1.2941176891326904,,26.26382827758789,28.434043884277344,30.382238388061523,48.838565,2.412767
AMZZDR73,2018-09-16T10:32:00.000Z,48,,3.2941176891326904,,51.077552795410156,34.34081268310547,22.345312118530273,48.838565,2.412767
AM2JQ85L,2018-09-16T10:36:00.000Z,7,,1.6046510934829712,,0,35.12855529785156,21.40077781677246,48.838565,2.412767
AQB2MV40,2018-09-16T10:45:00.000Z,23,,1.1764706373214722,,24.90372085571289,28.153656005859375,30.66758155822754,48.838565,2.412767
AMZZDR73,2018-09-16T10:49:00.000Z,16,,1.2352941036224365,,17.443296432495117,34.92027282714844,21.222248077392578,48.838565,2.412767
AM2JQ85L,2018-09-16T10:54:00.000Z,4,,1,,0,35.93766784667969,20.599679946899414,48.838565,2.412767
AQB2MV40,2018-09-16T11:02:00.000Z,43,,1.2941176891326904,,45.67024612426758,27.534141540527344,31.262683868408203,48.838565,2.412767
AMZZDR73,2018-09-16T11:06:00.000Z,12,,0.47058823704719543,,13.022444725036621,34.15655517578125,21.530479431152344,48.838565,2.412767
AM2JQ85L,2018-09-16T11:11:00.000Z,6,,1.5348836183547974,,0.2748650312423706,35.0457763671875,20.90180778503418,48.838565,2.412767
AQB2MV40,2018-09-16T11:19:00.000Z,25,,0.9411764740943909,,26.320695877075195,26.871902465820312,31.51445770263672,48.838565,2.412767
AMZZDR73,2018-09-16T11:24:00.000Z,38,,9.058823585510254,,40.60215759277344,33.67589569091797,21.826505661010742,48.838565,2.412767
AM2JQ85L,2018-09-16T11:29:00.000Z,37,,2.930232524871826,,38.79296875,35.27275848388672,20.114442825317383,48.838565,2.412767
AQB2MV40,2018-09-16T11:35:00.000Z,53,,4.176470756530762,,56.20989990234375,26.941329956054688,31.033798217773438,48.838565,2.412767
AMZZDR73,2018-09-16T11:41:00.000Z,38,,1.2352941036224365,,40.51741027832031,33.08308410644531,21.821928024291992,48.838565,2.412767
AM2JQ85L,2018-09-16T11:47:00.000Z,41,,2.302325487136841,,43.486820220947266,34.79209899902344,20.34027671813965,48.838565,2.412767
AQB2MV40,2018-09-16T11:52:00.000Z,28,,2.2352941036224365,,29.36790657043457,26.984054565429688,31.435110092163086,48.838565,2.412767
AMZZDR73,2018-09-16T11:58:00.000Z,10,,1.470588207244873,,10.145831108093262,31.99359130859375,22.824445724487305,48.838565,2.412767
AM2JQ85L,2018-09-16T12:04:00.000Z,37,,1,,38.78768539428711,34.450294494628906,20.302127838134766,48.838565,2.412767
AQB2MV40,2018-09-16T12:09:00.000Z,18,,1.470588207244873,,18.558128356933594,26.43396759033203,31.403066635131836,48.838565,2.412767
AMZZDR73,2018-09-16T12:15:00.000Z,11,,2,,12.05258846282959,30.47150421142578,24.84473991394043,48.838565,2.412767
AM2JQ85L,2018-09-16T12:22:00.000Z,54,,2.8372092247009277,,57.0397834777832,32.99229431152344,21.635766983032227,48.838565,2.412767
AQB2MV40,2018-09-16T12:26:00.000Z,49,,2.7058823108673096,,52.12957763671875,26.26573944091797,31.711299896240234,48.838565,2.412767
AMZZDR73,2018-09-16T12:32:00.000Z,27,,3,,28.737890243530273,29.977493286132812,24.733348846435547,48.838565,2.412767
AM2JQ85L,2018-09-16T12:40:00.000Z,84,,1.465116262435913,,85.03901672363281,33.41954803466797,19.708553314208984,48.838565,2.412767
AQB2MV40,2018-09-16T12:43:00.000Z,32,,3,,33.827354431152344,26.829177856445312,29.114213943481445,48.838565,2.412767
AMZZDR73,2018-09-16T12:49:00.000Z,35,,2.7058823108673096,,37.05699920654297,29.63835906982422,23.62249183654785,48.838565,2.412767
AM2JQ85L,2018-09-16T12:58:00.000Z,102,,2,,106.15076446533203,32.354087829589844,20.89723014831543,48.838565,2.412767
AQB2MV40,2018-09-16T13:00:00.000Z,47,,3.7058823108673096,,50.21025848388672,27.06683349609375,28.267337799072266,48.838565,2.412767
AMZZDR73,2018-09-16T13:06:00.000Z,7,,1.7647058963775635,,0,31.881439208984375,21.155107498168945,48.838565,2.412767
